RunLabel	ComputeTemplate	DataDiskBytes	FleetVMPercent	MemoryStartupBytes	PowerScheme	ProcessorCount	VMAlignmentPct	Workload	RunType	CutoffType	QOSperVM	VMCount	IOPS	AverageCPU	AverageCSVIOPS	AverageCSVReadBW	AverageCSVReadIOPS	AverageCSVReadMilliseconds	AverageCSVWriteBW	AverageCSVWriteIOPS	AverageCSVWriteMilliseconds	AverageReadBW	AverageReadIOPS	AverageReadMilliseconds	AverageWriteBW	AverageWriteIOPS	AverageWriteMilliseconds	ReadMilliseconds50	ReadMilliseconds90	ReadMilliseconds99	WriteMilliseconds50	WriteMilliseconds90	WriteMilliseconds99
cb693601-c392-4dd2-8a6a-25706967b545	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio10	Default	No	5052	32	161665.2655	26.11138846	161709.3513	596190198.2	145575.7064	0.223429517	66292702.22	16133.64493	0.247282726	596179615.8	145551.664	0.949644308	66001311.82	16113.60152	1.001750196	0.86259375	1.37084375	2.8154375	0.90396875	1.4495625	2.98534375
da392f74-e3b9-4899-ac4e-1f7b599c04fa	A4v2	0	25	8589934592	HighPerformance	4	70	Sql	Default	CPU	20147	8	161179.0037	40.26325187	161259.0908	880517523.4	107485.6041	0.394754783	629059985.2	53773.48678	0.363996641	879893386	107408.8606	1.65855174	629032682.7	53770.14314	1.525812844	1.509	2.48775	4.211875	1.410125	2.422625	4.109875
da392f74-e3b9-4899-ac4e-1f7b599c04fa	A4v2	0	25	8589934592	HighPerformance	4	70	Sql	AnchorSearch	No	19787	8	158287.0805	39.04564281	158318.8275	864625909.4	105563.5513	0.397124371	617384615.2	52755.27617	0.367541957	864633561.6	105546.0891	1.65637037	617268144.2	52740.99146	1.526131813	1.5135	2.5085	4.172	1.41625	2.4445	4.084125
204d5101-8e2f-4c3b-98d7-509f6b095da7	A1v2	0	100	2147483648	HighPerformance	1	70	General4KWriteRatio30	Default	No	4808	32	153855.6674	35.79197681	153979.8997	440942816.8	107738.2931	0.230886508	189723435.5	46241.60654	0.256601442	441061883.6	107681.1239	1.194962179	189130930.3	46174.54352	1.248397609	1.0905625	1.829	3.2603125	1.139625	1.89828125	3.3545
ab4bef88-fc31-4f34-9f19-15a5d8acfa21	A4v2	0	25	8589934592	HighPerformance	4	100	Sql	AnchorSearch	No	18383	8	147066.3141	29.13082595	147070.3666	802941314.5	98022.81631	0.342186658	573865849.8	49047.5503	0.301466913	803093190	98033.83667	1.626490038	573704930	49032.47745	1.487760824	1.522125	2.45525	3.899375	1.422	2.3825	3.784375
da392f74-e3b9-4899-ac4e-1f7b599c04fa	A4v2	0	25	8589934592	HighPerformance	4	70	Sql	AnchorSearch	No	18346	8	146774.9208	35.42214291	146784.1834	801572126.5	97858.60849	0.368478856	572673588.2	48925.57495	0.339105168	801541127.7	97844.37594	1.58524238	572679772.6	48930.54491	1.461262607	1.464125	2.39775	3.84875	1.373375	2.337125	3.781
b2c958ff-6b46-42f2-8835-67d20e4cf7c7	A1v2	0	100	2147483648	HighPerformance	1	100	General4KWriteRatio30	Default	No	4562	32	145974.2121	24.80502883	146035.1379	418544594.6	102203.1993	0.194387065	179786963.2	43831.93858	0.201605705	418505644.8	102174.2297	1.173354957	179404727.8	43799.98238	1.212763775	1.1390625	1.5991875	2.94128125	1.17378125	1.648375	3.0491875
9eb6b3db-843d-417b-a569-8863642ddc54	A1v2	0	100	2147483648	HighPerformance	1	100	General4KWriteRatio0	Default	No	4428	32	141665.913	51.93390436	146171.1605	686497517	145754.6238	0.31747137	74169284.47	416.5366519	1.261504834	580263579.6	141665.913	1.405690422	0	0	0	0.912	2.64746875	8.86765625	0	0	0
da392f74-e3b9-4899-ac4e-1f7b599c04fa	A4v2	0	25	8589934592	HighPerformance	4	70	Sql	Default	No	16839	8	134706.0187	33.01234863	134732.3937	736016964	89854.15882	0.371830927	525331000.8	44878.2349	0.346570084	735794051.6	89818.60981	1.625121786	525395181.2	44887.40885	1.502248131	1.4705	2.473	4.158375	1.378375	2.41625	4.104125
9eb6b3db-843d-417b-a569-8863642ddc54	A1v2	0	100	2147483648	HighPerformance	1	100	General4KWriteRatio0	Default	No	4150	32	132799.2677	9.303320347	132877.4246	543934489.5	132817.4752	0.200339242	866781.12	59.94940475	0.249622737	543945800.4	132799.2677	0.804656048	0	0	0	0.7475625	1.1286875	2.70946875	0	0	0
